poly_id,poly_name,age_group,year,attr_pop
25486,Nemocón-Cundinamarca,66-70,2020,310
25486,Nemocón-Cundinamarca,71-75,2020,220
25486,Nemocón-Cundinamarca,76-80+,2020,325
25488,Nilo-Cundinamarca,0-5,2020,939
25488,Nilo-Cundinamarca,11-15,2020,610
25488,Nilo-Cundinamarca,16-20,2020,2386
25488,Nilo-Cundinamarca,21-25,2020,2295
25488,Nilo-Cundinamarca,26-30,2020,771
25488,Nilo-Cundinamarca,31-35,2020,819
25488,Nilo-Cundinamarca,36-40,2020,730
25488,Nilo-Cundinamarca,41-45,2020,496
25488,Nilo-Cundinamarca,46-50,2020,422
25488,Nilo-Cundinamarca,51-55,2020,396
25488,Nilo-Cundinamarca,56-60,2020,368
25488,Nilo-Cundinamarca,6-10,2020,686
25488,Nilo-Cundinamarca,61-65,2020,335
25488,Nilo-Cundinamarca,66-70,2020,268
25488,Nilo-Cundinamarca,71-75,2020,188
25488,Nilo-Cundinamarca,76-80+,2020,319
25489,Nimaima-Cundinamarca,0-5,2020,272
25489,Nimaima-Cundinamarca,11-15,2020,245
25489,Nimaima-Cundinamarca,16-20,2020,241
25489,Nimaima-Cundinamarca,21-25,2020,220
25489,Nimaima-Cundinamarca,26-30,2020,203
25489,Nimaima-Cundinamarca,31-35,2020,207
25489,Nimaima-Cundinamarca,36-40,2020,223
25489,Nimaima-Cundinamarca,41-45,2020,233
25489,Nimaima-Cundinamarca,46-50,2020,246
25489,Nimaima-Cundinamarca,51-55,2020,242
25489,Nimaima-Cundinamarca,56-60,2020,250
25489,Nimaima-Cundinamarca,6-10,2020,230
25489,Nimaima-Cundinamarca,61-65,2020,246
25489,Nimaima-Cundinamarca,66-70,2020,216
25489,Nimaima-Cundinamarca,71-75,2020,182
25489,Nimaima-Cundinamarca,76-80+,2020,307
25491,Nocaima-Cundinamarca,0-5,2020,591
25491,Nocaima-Cundinamarca,11-15,2020,414
25491,Nocaima-Cundinamarca,16-20,2020,419
25491,Nocaima-Cundinamarca,21-25,2020,395
25491,Nocaima-Cundinamarca,26-30,2020,357
25491,Nocaima-Cundinamarca,31-35,2020,367
25491,Nocaima-Cundinamarca,36-40,2020,400
25491,Nocaima-Cundinamarca,41-45,2020,389
25491,Nocaima-Cundinamarca,46-50,2020,390
25491,Nocaima-Cundinamarca,51-55,2020,446
25491,Nocaima-Cundinamarca,56-60,2020,482
25491,Nocaima-Cundinamarca,6-10,2020,438
25491,Nocaima-Cundinamarca,61-65,2020,433
25491,Nocaima-Cundinamarca,66-70,2020,354
25491,Nocaima-Cundinamarca,71-75,2020,265
25491,Nocaima-Cundinamarca,76-80+,2020,422
25506,Venecia-Cundinamarca,0-5,2020,434
25506,Venecia-Cundinamarca,11-15,2020,337
25506,Venecia-Cundinamarca,16-20,2020,336
25506,Venecia-Cundinamarca,21-25,2020,285
25506,Venecia-Cundinamarca,26-30,2020,261
25506,Venecia-Cundinamarca,31-35,2020,254
25506,Venecia-Cundinamarca,36-40,2020,280
25506,Venecia-Cundinamarca,41-45,2020,280
25506,Venecia-Cundinamarca,46-50,2020,271
25506,Venecia-Cundinamarca,51-55,2020,272
25506,Venecia-Cundinamarca,56-60,2020,280
25506,Venecia-Cundinamarca,6-10,2020,338
25506,Venecia-Cundinamarca,61-65,2020,247
25506,Venecia-Cundinamarca,66-70,2020,198
25506,Venecia-Cundinamarca,71-75,2020,156
25506,Venecia-Cundinamarca,76-80+,2020,220
25513,Pacho-Cundinamarca,0-5,2020,2183
25513,Pacho-Cundinamarca,11-15,2020,2041
25513,Pacho-Cundinamarca,16-20,2020,1990
25513,Pacho-Cundinamarca,21-25,2020,1712
25513,Pacho-Cundinamarca,26-30,2020,1518
25513,Pacho-Cundinamarca,31-35,2020,1477
25513,Pacho-Cundinamarca,36-40,2020,1523
25513,Pacho-Cundinamarca,41-45,2020,1492
25513,Pacho-Cundinamarca,46-50,2020,1513
25513,Pacho-Cundinamarca,51-55,2020,1604
25513,Pacho-Cundinamarca,56-60,2020,1615
25513,Pacho-Cundinamarca,6-10,2020,1927
25513,Pacho-Cundinamarca,61-65,2020,1489
25513,Pacho-Cundinamarca,66-70,2020,1255
25513,Pacho-Cundinamarca,71-75,2020,967
25513,Pacho-Cundinamarca,76-80+,2020,1497
25518,Paime-Cundinamarca,0-5,2020,318
25518,Paime-Cundinamarca,11-15,2020,373
25518,Paime-Cundinamarca,16-20,2020,356
25518,Paime-Cundinamarca,21-25,2020,259
25518,Paime-Cundinamarca,26-30,2020,195
25518,Paime-Cundinamarca,31-35,2020,204
25518,Paime-Cundinamarca,36-40,2020,245
25518,Paime-Cundinamarca,41-45,2020,260
25518,Paime-Cundinamarca,46-50,2020,272
25518,Paime-Cundinamarca,51-55,2020,274
25518,Paime-Cundinamarca,56-60,2020,279
25518,Paime-Cundinamarca,6-10,2020,322
25518,Paime-Cundinamarca,61-65,2020,265
25518,Paime-Cundinamarca,66-70,2020,218
25518,Paime-Cundinamarca,71-75,2020,155
25518,Paime-Cundinamarca,76-80+,2020,284
25524,Pandi-Cundinamarca,0-5,2020,503
25524,Pandi-Cundinamarca,11-15,2020,400
25524,Pandi-Cundinamarca,16-20,2020,396
25524,Pandi-Cundinamarca,21-25,2020,362
25524,Pandi-Cundinamarca,26-30,2020,316
25524,Pandi-Cundinamarca,31-35,2020,282
25524,Pandi-Cundinamarca,36-40,2020,297
25524,Pandi-Cundinamarca,41-45,2020,303
25524,Pandi-Cundinamarca,46-50,2020,310
25524,Pandi-Cundinamarca,51-55,2020,345
25524,Pandi-Cundinamarca,56-60,2020,354
25524,Pandi-Cundinamarca,6-10,2020,402
25524,Pandi-Cundinamarca,61-65,2020,318
25524,Pandi-Cundinamarca,66-70,2020,248
25524,Pandi-Cundinamarca,71-75,2020,179
25524,Pandi-Cundinamarca,76-80+,2020,319
25530,Paratebueno-Cundinamarca,0-5,2020,1129
25530,Paratebueno-Cundinamarca,11-15,2020,850
25530,Paratebueno-Cundinamarca,16-20,2020,791
25530,Paratebueno-Cundinamarca,21-25,2020,756
25530,Paratebueno-Cundinamarca,26-30,2020,739
25530,Paratebueno-Cundinamarca,31-35,2020,676
25530,Paratebueno-Cundinamarca,36-40,2020,644
25530,Paratebueno-Cundinamarca,41-45,2020,569
25530,Paratebueno-Cundinamarca,46-50,2020,489
25530,Paratebueno-Cundinamarca,51-55,2020,438
25530,Paratebueno-Cundinamarca,56-60,2020,366
25530,Paratebueno-Cundinamarca,6-10,2020,893
25530,Paratebueno-Cundinamarca,61-65,2020,282
25530,Paratebueno-Cundinamarca,66-70,2020,216
25530,Paratebueno-Cundinamarca,71-75,2020,156
25530,Paratebueno-Cundinamarca,76-80+,2020,224
25535,Pasca-Cundinamarca,0-5,2020,862
25535,Pasca-Cundinamarca,11-15,2020,833
25535,Pasca-Cundinamarca,16-20,2020,846
25535,Pasca-Cundinamarca,21-25,2020,732
25535,Pasca-Cundinamarca,26-30,2020,621
25535,Pasca-Cundinamarca,31-35,2020,593
25535,Pasca-Cundinamarca,36-40,2020,610
25535,Pasca-Cundinamarca,41-45,2020,599
25535,Pasca-Cundinamarca,46-50,2020,615
25535,Pasca-Cundinamarca,51-55,2020,618
25535,Pasca-Cundinamarca,56-60,2020,544
25535,Pasca-Cundinamarca,6-10,2020,766
25535,Pasca-Cundinamarca,61-65,2020,426
25535,Pasca-Cundinamarca,66-70,2020,332
25535,Pasca-Cundinamarca,71-75,2020,260
25535,Pasca-Cundinamarca,76-80+,2020,369
25572,Puerto Salgar-Cundinamarca,0-5,2020,1523
25572,Puerto Salgar-Cundinamarca,11-15,2020,1267
25572,Puerto Salgar-Cundinamarca,16-20,2020,1455
25572,Puerto Salgar-Cundinamarca,21-25,2020,1338
25572,Puerto Salgar-Cundinamarca,26-30,2020,1293
25572,Puerto Salgar-Cundinamarca,31-35,2020,1191
25572,Puerto Salgar-Cundinamarca,36-40,2020,1135
25572,Puerto Salgar-Cundinamarca,41-45,2020,1058
25572,Puerto Salgar-Cundinamarca,46-50,2020,1021
25572,Puerto Salgar-Cundinamarca,51-55,2020,1008
25572,Puerto Salgar-Cundinamarca,56-60,2020,907
25572,Puerto Salgar-Cundinamarca,6-10,2020,1256
25572,Puerto Salgar-Cundinamarca,61-65,2020,724
25572,Puerto Salgar-Cundinamarca,66-70,2020,540
25572,Puerto Salgar-Cundinamarca,71-75,2020,384
25572,Puerto Salgar-Cundinamarca,76-80+,2020,571
25580,Pulí-Cundinamarca,0-5,2020,292
25580,Pulí-Cundinamarca,11-15,2020,271
25580,Pulí-Cundinamarca,16-20,2020,227
25580,Pulí-Cundinamarca,21-25,2020,161
25580,Pulí-Cundinamarca,26-30,2020,147
25580,Pulí-Cundinamarca,31-35,2020,155
25580,Pulí-Cundinamarca,36-40,2020,176
25580,Pulí-Cundinamarca,41-45,2020,177
25580,Pulí-Cundinamarca,46-50,2020,188
25580,Pulí-Cundinamarca,51-55,2020,238
25580,Pulí-Cundinamarca,56-60,2020,283
25580,Pulí-Cundinamarca,6-10,2020,263
25580,Pulí-Cundinamarca,61-65,2020,262
25580,Pulí-Cundinamarca,66-70,2020,200
25580,Pulí-Cundinamarca,71-75,2020,143
25580,Pulí-Cundinamarca,76-80+,2020,255
25592,Quebradanegra-Cundinamarca,0-5,2020,371
25592,Quebradanegra-Cundinamarca,11-15,2020,342
25592,Quebradanegra-Cundinamarca,16-20,2020,312
25592,Quebradanegra-Cundinamarca,21-25,2020,263
25592,Quebradanegra-Cundinamarca,26-30,2020,248
25592,Quebradanegra-Cundinamarca,31-35,2020,255
25592,Quebradanegra-Cundinamarca,36-40,2020,291
25592,Quebradanegra-Cundinamarca,41-45,2020,314
25592,Quebradanegra-Cundinamarca,46-50,2020,319
25592,Quebradanegra-Cundinamarca,51-55,2020,331
25592,Quebradanegra-Cundinamarca,56-60,2020,345
25592,Quebradanegra-Cundinamarca,6-10,2020,330
25592,Quebradanegra-Cundinamarca,61-65,2020,333
25592,Quebradanegra-Cundinamarca,66-70,2020,298
25592,Quebradanegra-Cundinamarca,71-75,2020,234
25592,Quebradanegra-Cundinamarca,76-80+,2020,341
25594,Quetame-Cundinamarca,0-5,2020,635
25594,Quetame-Cundinamarca,11-15,2020,448
25594,Quetame-Cundinamarca,16-20,2020,435
25594,Quetame-Cundinamarca,21-25,2020,420
25594,Quetame-Cundinamarca,26-30,2020,397
25594,Quetame-Cundinamarca,31-35,2020,363
25594,Quetame-Cundinamarca,36-40,2020,333
25594,Quetame-Cundinamarca,41-45,2020,292
25594,Quetame-Cundinamarca,46-50,2020,282
25594,Quetame-Cundinamarca,51-55,2020,280
25594,Quetame-Cundinamarca,56-60,2020,255
25594,Quetame-Cundinamarca,6-10,2020,481
25594,Quetame-Cundinamarca,61-65,2020,216
25594,Quetame-Cundinamarca,66-70,2020,169
25594,Quetame-Cundinamarca,71-75,2020,120
25594,Quetame-Cundinamarca,76-80+,2020,189
25596,Quipile-Cundinamarca,0-5,2020,531
25596,Quipile-Cundinamarca,11-15,2020,459
25596,Quipile-Cundinamarca,16-20,2020,396
25596,Quipile-Cundinamarca,21-25,2020,310
25596,Quipile-Cundinamarca,26-30,2020,291
25596,Quipile-Cundinamarca,31-35,2020,318
25596,Quipile-Cundinamarca,36-40,2020,349
25596,Quipile-Cundinamarca,41-45,2020,359
25596,Quipile-Cundinamarca,46-50,2020,393
25596,Quipile-Cundinamarca,51-55,2020,444
25596,Quipile-Cundinamarca,56-60,2020,487
25596,Quipile-Cundinamarca,6-10,2020,456
25596,Quipile-Cundinamarca,61-65,2020,479
25596,Quipile-Cundinamarca,66-70,2020,419
25596,Quipile-Cundinamarca,71-75,2020,333
25596,Quipile-Cundinamarca,76-80+,2020,512
25599,Apulo-Cundinamarca,0-5,2020,826
25599,Apulo-Cundinamarca,11-15,2020,625
25599,Apulo-Cundinamarca,16-20,2020,653
25599,Apulo-Cundinamarca,21-25,2020,620
25599,Apulo-Cundinamarca,26-30,2020,541
25599,Apulo-Cundinamarca,31-35,2020,483
25599,Apulo-Cundinamarca,36-40,2020,482
25599,Apulo-Cundinamarca,41-45,2020,500
25599,Apulo-Cundinamarca,46-50,2020,522
25599,Apulo-Cundinamarca,51-55,2020,519
25599,Apulo-Cundinamarca,56-60,2020,520
25599,Apulo-Cundinamarca,6-10,2020,637
25599,Apulo-Cundinamarca,61-65,2020,496
25599,Apulo-Cundinamarca,66-70,2020,433
25599,Apulo-Cundinamarca,71-75,2020,340
25599,Apulo-Cundinamarca,76-80+,2020,550
25612,Ricaurte-Cundinamarca,0-5,2020,1398
25612,Ricaurte-Cundinamarca,11-15,2020,1019
25612,Ricaurte-Cundinamarca,16-20,2020,1044
25612,Ricaurte-Cundinamarca,21-25,2020,1080
25612,Ricaurte-Cundinamarca,26-30,2020,1055
25612,Ricaurte-Cundinamarca,31-35,2020,1024
25612,Ricaurte-Cundinamarca,36-40,2020,1043
25612,Ricaurte-Cundinamarca,41-45,2020,938
25612,Ricaurte-Cundinamarca,46-50,2020,845
25612,Ricaurte-Cundinamarca,51-55,2020,812
25612,Ricaurte-Cundinamarca,56-60,2020,780
25612,Ricaurte-Cundinamarca,6-10,2020,1068
25612,Ricaurte-Cundinamarca,61-65,2020,705
25612,Ricaurte-Cundinamarca,66-70,2020,564
25612,Ricaurte-Cundinamarca,71-75,2020,402
25612,Ricaurte-Cundinamarca,76-80+,2020,590
25645,San Antonio del Tequendama-Cundinamarca,0-5,2020,1031
25645,San Antonio del Tequendama-Cundinamarca,11-15,2020,903
25645,San Antonio del Tequendama-Cundinamarca,16-20,2020,873
25645,San Antonio del Tequendama-Cundinamarca,21-25,2020,774
25645,San Antonio del Tequendama-Cundinamarca,26-30,2020,705
25645,San Antonio del Tequendama-Cundinamarca,31-35,2020,688
25645,San Antonio del Tequendama-Cundinamarca,36-40,2020,706
25645,San Antonio del Tequendama-Cundinamarca,41-45,2020,681
25645,San Antonio del Tequendama-Cundinamarca,46-50,2020,761
25645,San Antonio del Tequendama-Cundinamarca,51-55,2020,873
25645,San Antonio del Tequendama-Cundinamarca,56-60,2020,876
25645,San Antonio del Tequendama-Cundinamarca,6-10,2020,874
25645,San Antonio del Tequendama-Cundinamarca,61-65,2020,801
25645,San Antonio del Tequendama-Cundinamarca,66-70,2020,710
25645,San Antonio del Tequendama-Cundinamarca,71-75,2020,578
25645,San Antonio del Tequendama-Cundinamarca,76-80+,2020,995
25649,San Bernardo-Cundinamarca,0-5,2020,943
25649,San Bernardo-Cundinamarca,11-15,2020,702
25649,San Bernardo-Cundinamarca,16-20,2020,681
25649,San Bernardo-Cundinamarca,21-25,2020,618
25649,San Bernardo-Cundinamarca,26-30,2020,550
25649,San Bernardo-Cundinamarca,31-35,2020,523
25649,San Bernardo-Cundinamarca,36-40,2020,526
25649,San Bernardo-Cundinamarca,41-45,2020,523
25649,San Bernardo-Cundinamarca,46-50,2020,565
25649,San Bernardo-Cundinamarca,51-55,2020,592
25649,San Bernardo-Cundinamarca,56-60,2020,526
25649,San Bernardo-Cundinamarca,6-10,2020,731
25649,San Bernardo-Cundinamarca,61-65,2020,429
25649,San Bernardo-Cundinamarca,66-70,2020,354
25649,San Bernardo-Cundinamarca,71-75,2020,279
25649,San Bernardo-Cundinamarca,76-80+,2020,442
25653,San Cayetano-Cundinamarca,0-5,2020,410
25653,San Cayetano-Cundinamarca,11-15,2020,418
25653,San Cayetano-Cundinamarca,16-20,2020,405
25653,San Cayetano-Cundinamarca,21-25,2020,325
25653,San Cayetano-Cundinamarca,26-30,2020,267
25653,San Cayetano-Cundinamarca,31-35,2020,267
25653,San Cayetano-Cundinamarca,36-40,2020,301
25653,San Cayetano-Cundinamarca,41-45,2020,318
25653,San Cayetano-Cundinamarca,46-50,2020,328
25653,San Cayetano-Cundinamarca,51-55,2020,334
25653,San Cayetano-Cundinamarca,56-60,2020,312
25653,San Cayetano-Cundinamarca,6-10,2020,377
25653,San Cayetano-Cundinamarca,61-65,2020,254
25653,San Cayetano-Cundinamarca,66-70,2020,203
25653,San Cayetano-Cundinamarca,71-75,2020,179
25653,San Cayetano-Cundinamarca,76-80+,2020,280
25658,San Francisco-Cundinamarca,0-5,2020,1063
25658,San Francisco-Cundinamarca,11-15,2020,858
25658,San Francisco-Cundinamarca,16-20,2020,829
25658,San Francisco-Cundinamarca,21-25,2020,807
25658,San Francisco-Cundinamarca,26-30,2020,760
25658,San Francisco-Cundinamarca,31-35,2020,709
25658,San Francisco-Cundinamarca,36-40,2020,725
25658,San Francisco-Cundinamarca,41-45,2020,725
25658,San Francisco-Cundinamarca,46-50,2020,705
25658,San Francisco-Cundinamarca,51-55,2020,699
25658,San Francisco-Cundinamarca,56-60,2020,685
25658,San Francisco-Cundinamarca,6-10,2020,861
25658,San Francisco-Cundinamarca,61-65,2020,639
25658,San Francisco-Cundinamarca,66-70,2020,566
25658,San Francisco-Cundinamarca,71-75,2020,454
25658,San Francisco-Cundinamarca,76-80+,2020,759
25662,San Juan de Rioseco-Cundinamarca,0-5,2020,720
25662,San Juan de Rioseco-Cundinamarca,11-15,2020,647
25662,San Juan de Rioseco-Cundinamarca,16-20,2020,557
25662,San Juan de Rioseco-Cundinamarca,21-25,2020,460
25662,San Juan de Rioseco-Cundinamarca,26-30,2020,427
25662,San Juan de Rioseco-Cundinamarca,31-35,2020,446
25662,San Juan de Rioseco-Cundinamarca,36-40,2020,465
25662,San Juan de Rioseco-Cundinamarca,41-45,2020,461
25662,San Juan de Rioseco-Cundinamarca,46-50,2020,515
25662,San Juan de Rioseco-Cundinamarca,51-55,2020,574
25662,San Juan de Rioseco-Cundinamarca,56-60,2020,587
25662,San Juan de Rioseco-Cundinamarca,6-10,2020,635
25662,San Juan de Rioseco-Cundinamarca,61-65,2020,561
25662,San Juan de Rioseco-Cundinamarca,66-70,2020,489
25662,San Juan de Rioseco-Cundinamarca,71-75,2020,372
25662,San Juan de Rioseco-Cundinamarca,76-80+,2020,621
25718,Sasaima-Cundinamarca,0-5,2020,863
25718,Sasaima-Cundinamarca,11-15,2020,977
25718,Sasaima-Cundinamarca,16-20,2020,878
25718,Sasaima-Cundinamarca,21-25,2020,693
25718,Sasaima-Cundinamarca,26-30,2020,615
25718,Sasaima-Cundinamarca,31-35,2020,624
25718,Sasaima-Cundinamarca,36-40,2020,675
25718,Sasaima-Cundinamarca,41-45,2020,691
25718,Sasaima-Cundinamarca,46-50,2020,701
25718,Sasaima-Cundinamarca,51-55,2020,756
25718,Sasaima-Cundinamarca,56-60,2020,775
25718,Sasaima-Cundinamarca,6-10,2020,869
25718,Sasaima-Cundinamarca,61-65,2020,699
25718,Sasaima-Cundinamarca,66-70,2020,573
25718,Sasaima-Cundinamarca,71-75,2020,437
25718,Sasaima-Cundinamarca,76-80+,2020,695
25736,Sesquilé-Cundinamarca,0-5,2020,1258
25736,Sesquilé-Cundinamarca,11-15,2020,1050
25736,Sesquilé-Cundinamarca,16-20,2020,1093
25736,Sesquilé-Cundinamarca,21-25,2020,1066
25736,Sesquilé-Cundinamarca,26-30,2020,995
25736,Sesquilé-Cundinamarca,31-35,2020,946
25736,Sesquilé-Cundinamarca,36-40,2020,912
25736,Sesquilé-Cundinamarca,41-45,2020,811
25736,Sesquilé-Cundinamarca,46-50,2020,725
25736,Sesquilé-Cundinamarca,51-55,2020,693
25736,Sesquilé-Cundinamarca,56-60,2020,633
25736,Sesquilé-Cundinamarca,6-10,2020,1023
25736,Sesquilé-Cundinamarca,61-65,2020,483
25736,Sesquilé-Cundinamarca,66-70,2020,343
25736,Sesquilé-Cundinamarca,71-75,2020,232
25736,Sesquilé-Cundinamarca,76-80+,2020,382
25740,Sibaté-Cundinamarca,0-5,2020,3272
25740,Sibaté-Cundinamarca,11-15,2020,2856
25740,Sibaté-Cundinamarca,16-20,2020,3081
25740,Sibaté-Cundinamarca,21-25,2020,3253
25740,Sibaté-Cundinamarca,26-30,2020,3173
25740,Sibaté-Cundinamarca,31-35,2020,2935
25740,Sibaté-Cundinamarca,36-40,2020,2697
25740,Sibaté-Cundinamarca,41-45,2020,2376
25740,Sibaté-Cundinamarca,46-50,2020,2259
25740,Sibaté-Cundinamarca,51-55,2020,2125
25740,Sibaté-Cundinamarca,56-60,2020,1773
25740,Sibaté-Cundinamarca,6-10,2020,2759
25740,Sibaté-Cundinamarca,61-65,2020,1352
25740,Sibaté-Cundinamarca,66-70,2020,1010
25740,Sibaté-Cundinamarca,71-75,2020,700
25740,Sibaté-Cundinamarca,76-80+,2020,1037
25743,Silvania-Cundinamarca,0-5,2020,2228
25743,Silvania-Cundinamarca,11-15,2020,1802
25743,Silvania-Cundinamarca,16-20,2020,1756
25743,Silvania-Cundinamarca,21-25,2020,1616
25743,Silvania-Cundinamarca,26-30,2020,1474
25743,Silvania-Cundinamarca,31-35,2020,1419
25743,Silvania-Cundinamarca,36-40,2020,1423
25743,Silvania-Cundinamarca,41-45,2020,1339
25743,Silvania-Cundinamarca,46-50,2020,1355
25743,Silvania-Cundinamarca,51-55,2020,1429
25743,Silvania-Cundinamarca,56-60,2020,1416
25743,Silvania-Cundinamarca,6-10,2020,1805
25743,Silvania-Cundinamarca,61-65,2020,1314
25743,Silvania-Cundinamarca,66-70,2020,1116
25743,Silvania-Cundinamarca,71-75,2020,832
25743,Silvania-Cundinamarca,76-80+,2020,1165
25745,Simijaca-Cundinamarca,0-5,2020,1353
25745,Simijaca-Cundinamarca,11-15,2020,1305
25745,Simijaca-Cundinamarca,16-20,2020,1184
25745,Simijaca-Cundinamarca,21-25,2020,986
25745,Simijaca-Cundinamarca,26-30,2020,920
25745,Simijaca-Cundinamarca,31-35,2020,953
25745,Simijaca-Cundinamarca,36-40,2020,995
25745,Simijaca-Cundinamarca,41-45,2020,937
25745,Simijaca-Cundinamarca,46-50,2020,860
25745,Simijaca-Cundinamarca,51-55,2020,772
25745,Simijaca-Cundinamarca,56-60,2020,660
25745,Simijaca-Cundinamarca,6-10,2020,1232
25745,Simijaca-Cundinamarca,61-65,2020,549
25745,Simijaca-Cundinamarca,66-70,2020,441
25745,Simijaca-Cundinamarca,71-75,2020,354
25745,Simijaca-Cundinamarca,76-80+,2020,561
25754,Soacha-Cundinamarca,0-5,2020,71662
25754,Soacha-Cundinamarca,11-15,2020,60218
25754,Soacha-Cundinamarca,16-20,2020,65039
25754,Soacha-Cundinamarca,21-25,2020,70989
25754,Soacha-Cundinamarca,26-30,2020,72065
25754,Soacha-Cundinamarca,31-35,2020,68419
25754,Soacha-Cundinamarca,36-40,2020,61528
25754,Soacha-Cundinamarca,41-45,2020,49126
25754,Soacha-Cundinamarca,46-50,2020,42281
25754,Soacha-Cundinamarca,51-55,2020,39058
25754,Soacha-Cundinamarca,56-60,2020,33287
25754,Soacha-Cundinamarca,6-10,2020,59256
25754,Soacha-Cundinamarca,61-65,2020,24780
25754,Soacha-Cundinamarca,66-70,2020,16079
25754,Soacha-Cundinamarca,71-75,2020,9422
25754,Soacha-Cundinamarca,76-80+,2020,10339
25758,Sopó-Cundinamarca,0-5,2020,2236
25758,Sopó-Cundinamarca,11-15,2020,2225
25758,Sopó-Cundinamarca,16-20,2020,2496
25758,Sopó-Cundinamarca,21-25,2020,2622
25758,Sopó-Cundinamarca,26-30,2020,2456
25758,Sopó-Cundinamarca,31-35,2020,2300
25758,Sopó-Cundinamarca,36-40,2020,2322
25758,Sopó-Cundinamarca,41-45,2020,2137
25758,Sopó-Cundinamarca,46-50,2020,1973
25758,Sopó-Cundinamarca,51-55,2020,1810
25758,Sopó-Cundinamarca,56-60,2020,1494
25758,Sopó-Cundinamarca,6-10,2020,1993
25758,Sopó-Cundinamarca,61-65,2020,1068
25758,Sopó-Cundinamarca,66-70,2020,717
25758,Sopó-Cundinamarca,71-75,2020,475
25758,Sopó-Cundinamarca,76-80+,2020,675
25769,Subachoque-Cundinamarca,0-5,2020,1480
25769,Subachoque-Cundinamarca,11-15,2020,1271
25769,Subachoque-Cundinamarca,16-20,2020,1367
25769,Subachoque-Cundinamarca,21-25,2020,1430
25769,Subachoque-Cundinamarca,26-30,2020,1348
25769,Subachoque-Cundinamarca,31-35,2020,1231
25769,Subachoque-Cundinamarca,36-40,2020,1210
25769,Subachoque-Cundinamarca,41-45,2020,1156
25769,Subachoque-Cundinamarca,46-50,2020,1119
25769,Subachoque-Cundinamarca,51-55,2020,1045
25769,Subachoque-Cundinamarca,56-60,2020,887
25769,Subachoque-Cundinamarca,6-10,2020,1221
25769,Subachoque-Cundinamarca,61-65,2020,677
25769,Subachoque-Cundinamarca,66-70,2020,483
25769,Subachoque-Cundinamarca,71-75,2020,355
25769,Subachoque-Cundinamarca,76-80+,2020,463
25772,Suesca-Cundinamarca,0-5,2020,1977
25772,Suesca-Cundinamarca,11-15,2020,1586
25772,Suesca-Cundinamarca,16-20,2020,1711
25772,Suesca-Cundinamarca,21-25,2020,1723
25772,Suesca-Cundinamarca,26-30,2020,1502
25772,Suesca-Cundinamarca,31-35,2020,1295
25772,Suesca-Cundinamarca,36-40,2020,1257
25772,Suesca-Cundinamarca,41-45,2020,1176
25772,Suesca-Cundinamarca,46-50,2020,1111
25772,Suesca-Cundinamarca,51-55,2020,1025
25772,Suesca-Cundinamarca,56-60,2020,840
25772,Suesca-Cundinamarca,6-10,2020,1569
25772,Suesca-Cundinamarca,61-65,2020,646
25772,Suesca-Cundinamarca,66-70,2020,487
25772,Suesca-Cundinamarca,71-75,2020,328
25772,Suesca-Cundinamarca,76-80+,2020,508
25777,Supatá-Cundinamarca,0-5,2020,432
25777,Supatá-Cundinamarca,11-15,2020,424
25777,Supatá-Cundinamarca,16-20,2020,392
25777,Supatá-Cundinamarca,21-25,2020,329
25777,Supatá-Cundinamarca,26-30,2020,302
25777,Supatá-Cundinamarca,31-35,2020,301
25777,Supatá-Cundinamarca,36-40,2020,327
25777,Supatá-Cundinamarca,41-45,2020,338
25777,Supatá-Cundinamarca,46-50,2020,355
25777,Supatá-Cundinamarca,51-55,2020,381
25777,Supatá-Cundinamarca,56-60,2020,373
25777,Supatá-Cundinamarca,6-10,2020,397
25777,Supatá-Cundinamarca,61-65,2020,324
25777,Supatá-Cundinamarca,66-70,2020,269
25777,Supatá-Cundinamarca,71-75,2020,229
